"..\src\Dcr.Cli.pas",143,1,C101,C101 Method 'TryParseOptions' is too long (215 lines)
"..\src\Dcr.Cli.pas",29,1,C103,C103 Too many variables in 'TryParseOptions' (8 variables)
"..\src\Dcr.FixInsightRunner.pas",163,1,C101,C101 Method 'TryRunFixInsight' is too long (60 lines)
"..\src\Dcr.FixInsightRunner.pas",69,1,C103,C103 Too many variables in 'BuildArgs' (9 variables)
"..\src\Dcr.FixInsightRunner.pas",152,1,C103,C103 Too many variables in 'TryRunFixInsight' (9 variables)
"..\src\Dcr.MsBuild.pas",66,1,C101,C101 Method 'TConditionParser.NextToken' is too long (77 lines)
"..\src\Dcr.MsBuild.pas",305,1,C101,C101 Method 'TMsBuildEvaluator.EvaluateFile' is too long (82 lines)
"..\src\Dcr.MsBuild.pas",282,1,C103,C103 Too many variables in 'TMsBuildEvaluator.EvaluateFile' (13 variables)
"..\src\Dcr.Output.pas",194,1,C101,C101 Method 'BuildBat' is too long (75 lines)
"..\src\Dcr.Output.pas",98,1,C103,C103 Too many variables in 'BuildBat' (21 variables)
"..\src\Dcr.Project.pas",224,1,C101,C101 Method 'TryBuildParams' is too long (190 lines)
"..\src\Dcr.Project.pas",198,24,C102,C102 Too many parameters in 'TryBuildParams' (8 parameters)
"..\src\Dcr.Project.pas",198,1,C103,C103 Too many variables in 'TryBuildParams' (22 variables)
"..\src\Dcr.Registry.pas",207,1,C101,C101 Method 'TryReadIdeConfig' is too long (92 lines)
"..\src\Dcr.Registry.pas",83,26,C102,C102 Too many parameters in 'TryReadIdeConfig' (8 parameters)
"..\src\Dcr.Registry.pas",83,1,C103,C103 Too many variables in 'TryReadIdeConfig' (16 variables)
"..\src\Dcr.PascalAnalyzerRunner.pas",156,1,C101,C101 Method 'TryResolvePalCmdExeFromKnownRoots' is too long (77 lines)
"..\src\Dcr.PascalAnalyzerRunner.pas",371,1,C101,C101 Method 'BuildArgs' is too long (73 lines)
"..\src\Dcr.PascalAnalyzerRunner.pas",118,1,C103,C103 Too many variables in 'TryResolvePalCmdExeFromKnownRoots' (9 variables)
"..\src\Dcr.ReportPostProcess.pas",212,1,C101,C101 Method 'TryPostProcessFixInsightText' is too long (55 lines)
"..\src\Dcr.ReportPostProcess.pas",422,1,C101,C101 Method 'TryPostProcessFixInsightCsv' is too long (74 lines)
"..\src\Dcr.ReportPostProcess.pas",381,1,C103,C103 Too many variables in 'TryPostProcessFixInsightCsv' (11 variables)
"..\src\Dcr.ReportPostProcess.pas",498,1,C103,C103 Too many variables in 'TryPostProcessFixInsightXml' (9 variables)
"..\src\Dcr.RsVars.pas",87,1,C101,C101 Method 'TryLoadRsVars' is too long (65 lines)
"..\src\Dcr.RsVars.pas",73,1,C103,C103 Too many variables in 'TryLoadRsVars' (11 variables)
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.cmdlineparams.pas",422,52,O801,O801 CONST missing for unmodified string parameter 'aDefault'
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.cmdlineparams.pas",431,70,O801,O801 CONST missing for unmodified string parameter 'aDefault'
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",530,1,C101,C101 Method 'ReplacePlaceholder' is too long (85 lines)
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",1125,1,C101,C101 Method 'PrepareTextForStrToFloatWcc' is too long (115 lines)
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",1321,1,C101,C101 Method 'TFastCaseAwareComparer.HashBytes' is too long (66 lines)
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",1413,1,C101,C101 Method 'TFastCaseAwareComparer.HashCaseInsensitive' is too long (82 lines)
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",1502,1,C101,C101 Method 'TFastCaseAwareComparer.Equals' is too long (52 lines)
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",443,23,C102,C102 Too many parameters in 'ExtractString' (9 parameters)
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",465,23,C102,C102 Too many parameters in 'ExtractString' (9 parameters)
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",510,28,C102,C102 Too many parameters in 'ReplacePlaceholder' (8 parameters)
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",510,1,C103,C103 Too many variables in 'ReplacePlaceholder' (12 variables)
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",1118,1,C103,C103 Too many variables in 'PrepareTextForStrToFloatWcc' (10 variables)
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",1407,1,C103,C103 Too many variables in 'TFastCaseAwareComparer.HashCaseInsensitive' (9 variables)
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",1551,3,W502,W502 Empty FINALLY block
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",356,5,W528,W528 Variable 'i' not used in FOR-loop
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",574,5,W535,W535 Enumerated constant(s) missing in case statement: 'raReplace, raReplaceAndStop'
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",617,51,O801,O801 CONST missing for unmodified string parameter 'aSeparator'
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",622,52,O801,O801 CONST missing for unmodified string parameter 'aSeparator'
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",942,32,O804,O804 Method parameter 'vs' is declared but never used
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",746,7,O805,O805 Inline marked routine 'TFilterEx.Preprocess' comes after its call in the same unit
"..\src\Dcr.Messages.pas",47,3,O802,O802 ResourceString 'SSourceUnitAliases' is declared but never used
"..\src\Dcr.Messages.pas",15,3,O802,O802 ResourceString 'SInvalidArgs' is declared but never used
"..\src\Dcr.Messages.pas",48,3,O802,O802 ResourceString 'SSourceLibraryPath' is declared but never used
"..\src\Dcr.Messages.pas",49,3,O802,O802 ResourceString 'SSourceUnknown' is declared but never used
"..\src\Dcr.Messages.pas",89,3,O802,O802 ResourceString 'SFixInsightRunExit' is declared but never used
"..\src\Dcr.Messages.pas",50,3,O802,O802 ResourceString 'SSourceDproj' is declared but never used
"..\src\Dcr.Messages.pas",24,3,O802,O802 ResourceString 'SRegistryLibraryMissing' is declared but never used
"..\src\Dcr.Messages.pas",52,3,O802,O802 ResourceString 'SSourceRegistry' is declared but never used
"..\src\Dcr.Messages.pas",64,3,O802,O802 ResourceString 'SInfoEnvVarCount' is declared but never used
"..\src\Dcr.Messages.pas",20,3,O802,O802 ResourceString 'SFileNotFound' is declared but never used
"..\src\Dcr.Messages.pas",45,3,O802,O802 ResourceString 'SSourceSearchPath' is declared but never used
"..\src\Dcr.Messages.pas",21,3,O802,O802 ResourceString 'SAssociatedDprojMissing' is declared but never used
"..\src\Dcr.Messages.pas",51,3,O802,O802 ResourceString 'SSourceOptset' is declared but never used
"..\src\Dcr.Messages.pas",54,3,O802,O802 ResourceString 'SUnhandledException' is declared but never used
"..\src\Dcr.Messages.pas",84,3,O802,O802 ResourceString 'SFixInsightNotFound' is declared but never used
"..\src\Dcr.Messages.pas",46,3,O802,O802 ResourceString 'SSourceUnitScopes' is declared but never used
"..\src\Dcr.Messages.pas",86,3,O802,O802 ResourceString 'SFixInsightPathInvalid' is declared but never used
"..\src\Dcr.Messages.pas",55,3,O802,O802 ResourceString 'SInfoOptions' is declared but never used
"..\src\Dcr.Messages.pas",22,3,O802,O802 ResourceString 'SInfoAssociatedDproj' is declared but never used
"..\src\Dcr.Messages.pas",44,3,O802,O802 ResourceString 'SSourceDefines' is declared but never used
"..\src\Dcr.Messages.pas",53,3,O802,O802 ResourceString 'SSourceEnvOptions' is declared but never used
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",1259,3,O803,O803 Constant 'CFNVOffsetBasis32' is declared but never used
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",1260,3,O803,O803 Constant 'CFNVPrime32' is declared but never used
"f:\projects\maxLogic\MaxLogicFoundation\maxlogic.strutils.pas",14,3,O803,O803 Constant 'CR' is declared but never used
